id,user,rating,title,content,created_at,updated_at,order,total_likes,total_replies,is_liked,images,dish,replies
a13a6300-1357-455a-a1da-327f46187857,"{'id': 'f6f22faa-aa33-48c4-b049-65d68a6f411c', 'name': 'Russell Parker', 'phone_number': '+84172693451', 'avatar': 'http://127.0.0.1:8000/images/avatar/user/avatar7.jpg'}",3,Start generation garden interview do.,"Machine large power financial house effect out. Man include nature others federal anyone.
South drive mission food. None ago miss nice hold figure increase.",2024-10-11T14:36:40.533860+07:00,2024-10-11T14:36:40.533860+07:00,ab5ff260-1cef-4cf4-b335-e55ae85a394e,0,0,False,[],0a2bf8b6-c6cc-4234-97ca-79f59933c741,[]
27038cc9-f311-444d-88c5-c4b7f1d01948,"{'id': '92d7bbc8-9307-42e6-a102-7b8273a3b7c9', 'name': 'Lisa Terry', 'phone_number': '+84853260636', 'avatar': 'http://127.0.0.1:8000/images/avatar/user/avatar6.jpg'}",3,Minute pattern people.,"Pressure seat hotel more line use draw.
Course force four evidence perhaps more. Drop child off strong final kind. Focus land affect rest dream.",2024-10-11T14:36:40.523154+07:00,2024-10-11T14:36:40.523154+07:00,2670e855-caa5-4e9f-8369-6581742dc6e9,0,0,False,[],ed8d78ae-d489-4614-8e91-e97c91c55eba,[]
b1ea6c55-ebcd-4a75-9be6-2926ccb15e60,"{'id': '92d7bbc8-9307-42e6-a102-7b8273a3b7c9', 'name': 'Lisa Terry', 'phone_number': '+84853260636', 'avatar': 'http://127.0.0.1:8000/images/avatar/user/avatar6.jpg'}",3,Class everyone couple decade defense memory.,"Discuss relate structure. Inside in painting maybe affect reach.
Wind buy than education choice. Commercial space product produce street popular age.",2024-10-11T14:36:40.515722+07:00,2024-10-11T14:36:40.515722+07:00,2670e855-caa5-4e9f-8369-6581742dc6e9,0,0,False,[],d66f667e-b5be-4904-8063-239334cd125a,[]
90b2467a-ef9c-48b3-bb38-0be6fc7e6a50,"{'id': '92d7bbc8-9307-42e6-a102-7b8273a3b7c9', 'name': 'Lisa Terry', 'phone_number': '+84853260636', 'avatar': 'http://127.0.0.1:8000/images/avatar/user/avatar6.jpg'}",2,Spring result east nature side question.,"Beautiful lot carry. Even feel begin thought thousand institution understand dinner.
Make pretty think hit sell. Everyone same husband question offer.",2024-10-11T14:36:40.507045+07:00,2024-10-11T14:36:40.507045+07:00,2670e855-caa5-4e9f-8369-6581742dc6e9,0,0,False,[],c528c124-dd87-4bed-a4d2-7917e69565c2,[]
5965dab1-9252-4810-8986-9fed73ae5661,"{'id': '92d7bbc8-9307-42e6-a102-7b8273a3b7c9', 'name': 'Lisa Terry', 'phone_number': '+84853260636', 'avatar': 'http://127.0.0.1:8000/images/avatar/user/avatar6.jpg'}",1,Remember officer evening behind color.,Model four debate a letter. Attack program speak stop and process finish enjoy. Add office car environment.,2024-10-11T14:36:40.499152+07:00,2024-10-11T14:36:40.499152+07:00,2670e855-caa5-4e9f-8369-6581742dc6e9,0,0,False,[],acfe4b41-ac71-404e-8fad-4609bd16fa22,[]
331a4b19-509a-465e-ab96-b5ff6dd62274,"{'id': '92d7bbc8-9307-42e6-a102-7b8273a3b7c9', 'name': 'Lisa Terry', 'phone_number': '+84853260636', 'avatar': 'http://127.0.0.1:8000/images/avatar/user/avatar6.jpg'}",1,Government language any every east cultural.,"Give challenge individual crime full. Both risk recognize service up board during. Plant all tend born top decide.
Plan appear win population such. Brother major matter or but professor.",2024-10-11T14:36:40.491365+07:00,2024-10-11T14:36:40.491365+07:00,2670e855-caa5-4e9f-8369-6581742dc6e9,0,0,False,[],8f6d9a6f-c916-484b-b1d5-d2067161ad76,[]
5362e753-4ebc-48dd-a5e0-24e208da5078,"{'id': '92d7bbc8-9307-42e6-a102-7b8273a3b7c9', 'name': 'Lisa Terry', 'phone_number': '+84853260636', 'avatar': 'http://127.0.0.1:8000/images/avatar/user/avatar6.jpg'}",4,Development take role government deep state evidence.,Season anything give either head direction. Set always ten. Mr happy eye whose generation land.,2024-10-11T14:36:40.483585+07:00,2024-10-11T14:36:40.483585+07:00,2670e855-caa5-4e9f-8369-6581742dc6e9,0,0,False,[],88fbf690-5f7b-40af-ba3b-5b28f3e5a1b7,[]
4cb2e835-0a13-4e55-ae43-47b35946978f,"{'id': '92d7bbc8-9307-42e6-a102-7b8273a3b7c9', 'name': 'Lisa Terry', 'phone_number': '+84853260636', 'avatar': 'http://127.0.0.1:8000/images/avatar/user/avatar6.jpg'}",1,Gun challenge least medical leave rule compare.,"Whatever get international hour sort them reach. None first all moment from get read.
Able democratic chance staff admit wonder. Response cause recognize.",2024-10-11T14:36:40.474833+07:00,2024-10-11T14:36:40.474833+07:00,2670e855-caa5-4e9f-8369-6581742dc6e9,0,0,False,[],88cb62cb-fe02-49ef-b1d1-290d10edba14,[]
331fdd93-af97-469a-9e10-458c381b8544,"{'id': '92d7bbc8-9307-42e6-a102-7b8273a3b7c9', 'name': 'Lisa Terry', 'phone_number': '+84853260636', 'avatar': 'http://127.0.0.1:8000/images/avatar/user/avatar6.jpg'}",3,Put third get sometimes discover.,"Keep memory management pull pattern everyone. Soon among send admit memory clear special. Traditional agent money.
Security brother support choose government compare boy. Past brother explain bad.",2024-10-11T14:36:40.467032+07:00,2024-10-11T14:36:40.467032+07:00,2670e855-caa5-4e9f-8369-6581742dc6e9,0,0,False,[],660b229e-22a5-42d4-aa89-6be0271da868,[]
abe371d8-7a95-4f10-9d0e-f3091bf6f59c,"{'id': '92d7bbc8-9307-42e6-a102-7b8273a3b7c9', 'name': 'Lisa Terry', 'phone_number': '+84853260636', 'avatar': 'http://127.0.0.1:8000/images/avatar/user/avatar6.jpg'}",2,Attack thing race reveal.,"Card measure main yet. Trial attorney because whatever. Little who before see.
Somebody control really. Sense person team someone similar. Beautiful event wind front around defense radio.",2024-10-11T14:36:40.455352+07:00,2024-10-11T14:36:40.455352+07:00,2670e855-caa5-4e9f-8369-6581742dc6e9,0,0,False,[],5c4f9af9-8427-4afe-835c-2f31f76afce6,[]
a242c3ec-998c-4d51-a878-766670759420,"{'id': 'b3aa4af6-1d9a-4a76-89c3-48b9899364cc', 'name': 'William Cruz', 'phone_number': '+84588848596', 'avatar': 'http://127.0.0.1:8000/images/avatar/user/avatar4.jpg'}",2,Song difficult case rise.,Pm suddenly why student. Statement likely election people race. Color bed north class particularly compare toward health.,2024-10-11T14:36:40.443673+07:00,2024-10-11T14:36:40.443673+07:00,bcf99e74-ff48-4ee5-ab61-01cf604ae4b4,0,0,False,[],f6b8973d-2ba7-49f7-9e65-19491985c28d,[]
d695517f-e954-4435-b368-974d5c1015f9,"{'id': 'b3aa4af6-1d9a-4a76-89c3-48b9899364cc', 'name': 'William Cruz', 'phone_number': '+84588848596', 'avatar': 'http://127.0.0.1:8000/images/avatar/user/avatar4.jpg'}",3,Kitchen police let degree along final financial.,"Sound get contain. All rest land possible reduce.
Conference single rise money program ground Mrs.
Government time similar box. Trial test responsibility end time.",2024-10-11T14:36:40.433939+07:00,2024-10-11T14:36:40.433939+07:00,bcf99e74-ff48-4ee5-ab61-01cf604ae4b4,0,0,False,[],a44e5a3f-1e62-4eac-ab72-3790f0dd77ba,[]
dd563e6b-32ab-4e47-b807-776260db4d7a,"{'id': 'b3aa4af6-1d9a-4a76-89c3-48b9899364cc', 'name': 'William Cruz', 'phone_number': '+84588848596', 'avatar': 'http://127.0.0.1:8000/images/avatar/user/avatar4.jpg'}",3,Stage answer whose especially.,"Since particular evening fact purpose poor. Spring computer long language.
Special quite show sit alone.
Seat give threat ok bad according these. Of town remain never popular similar give enough.",2024-10-11T14:36:40.426152+07:00,2024-10-11T14:36:40.426152+07:00,bcf99e74-ff48-4ee5-ab61-01cf604ae4b4,0,0,False,[],a1695800-d1fb-4252-8fc3-79821371c9a7,[]
b9757e6c-d734-4b55-8b08-0dc374740143,"{'id': 'b3aa4af6-1d9a-4a76-89c3-48b9899364cc', 'name': 'William Cruz', 'phone_number': '+84588848596', 'avatar': 'http://127.0.0.1:8000/images/avatar/user/avatar4.jpg'}",5,Run section sort main.,"Never become family center. Morning situation community start.
Yeah road plan official. Prove soldier nation high official article.",2024-10-11T14:36:40.419772+07:00,2024-10-11T14:36:40.419772+07:00,bcf99e74-ff48-4ee5-ab61-01cf604ae4b4,0,0,False,[],591dce49-1bcf-4266-ab7b-44f22aa6c16b,[]
ed4780e4-a429-4717-ac6d-a4eace63f887,"{'id': 'b3aa4af6-1d9a-4a76-89c3-48b9899364cc', 'name': 'William Cruz', 'phone_number': '+84588848596', 'avatar': 'http://127.0.0.1:8000/images/avatar/user/avatar4.jpg'}",5,Finally power its less staff that.,"Most call support go administration. Word must anyone that. Project learn anything break reach show.
Though away by fast development home. Let explain home thousand other friend.",2024-10-11T14:36:40.412910+07:00,2024-10-11T14:36:40.412910+07:00,bcf99e74-ff48-4ee5-ab61-01cf604ae4b4,0,0,False,[],1877bea3-184f-4534-b909-63a33d496a87,[]
033f08b0-1b54-44d5-bf7e-e9b2a7b62f35,"{'id': 'b3aa4af6-1d9a-4a76-89c3-48b9899364cc', 'name': 'William Cruz', 'phone_number': '+84588848596', 'avatar': 'http://127.0.0.1:8000/images/avatar/user/avatar4.jpg'}",3,Recognize discuss believe song.,"Majority business experience subject.
Huge of seven top require throughout recognize. Good name general bring.",2024-10-11T14:36:40.406055+07:00,2024-10-11T14:36:40.406055+07:00,bcf99e74-ff48-4ee5-ab61-01cf604ae4b4,0,0,False,[],0569433d-f755-42b5-9878-970d26557144,[]
aa840370-84b9-46eb-84a5-9af9daff9557,"{'id': '97904e5c-0f43-41a5-9ec0-8c91ae44e341', 'name': 'Kathy Lewis', 'phone_number': '+84943099076', 'avatar': 'http://127.0.0.1:8000/images/avatar/user/avatar2.jpg'}",1,Eight Mrs once adult.,School again firm either notice. Class this growth give position senior note. None shake responsibility direction senior could head as.,2024-10-11T14:36:40.398315+07:00,2024-10-11T14:36:40.398315+07:00,478f9256-daee-4383-ba42-ddda2fa614e0,0,0,False,[],fb99dbeb-f392-4c99-8175-c60e28b66443,[]
54324777-6bb9-4666-9fbc-2ec994cd97f0,"{'id': '97904e5c-0f43-41a5-9ec0-8c91ae44e341', 'name': 'Kathy Lewis', 'phone_number': '+84943099076', 'avatar': 'http://127.0.0.1:8000/images/avatar/user/avatar2.jpg'}",5,Reflect fly effort situation final.,Paper door hot no believe well. Attack station image head usually sit. Popular president nation response feel benefit.,2024-10-11T14:36:40.392428+07:00,2024-10-11T14:36:40.392428+07:00,478f9256-daee-4383-ba42-ddda2fa614e0,0,0,False,[],f93c9df2-fff1-443e-a195-197ba01cc64c,[]
6184f0e5-ab86-4e0e-a0b5-546525711015,"{'id': '97904e5c-0f43-41a5-9ec0-8c91ae44e341', 'name': 'Kathy Lewis', 'phone_number': '+84943099076', 'avatar': 'http://127.0.0.1:8000/images/avatar/user/avatar2.jpg'}",1,Plant building wrong large sort.,"Several source likely seven guess.
You music manage understand difficult. Then serious want east.
Firm present property idea. See memory condition performance. Note nor benefit effect guy.",2024-10-11T14:36:40.384643+07:00,2024-10-11T14:36:40.384643+07:00,478f9256-daee-4383-ba42-ddda2fa614e0,0,0,False,[],f88d2e6a-535a-4bbb-8e50-09a5106d0f6a,[]
7a704748-0b80-46e9-a50c-0a8c3d677df8,"{'id': '97904e5c-0f43-41a5-9ec0-8c91ae44e341', 'name': 'Kathy Lewis', 'phone_number': '+84943099076', 'avatar': 'http://127.0.0.1:8000/images/avatar/user/avatar2.jpg'}",2,Himself range bill.,"Since mind his modern analysis sometimes product. Discussion eat someone cup the bill believe. Agent charge area task notice.
Serious national run which tonight coach edge. Rest us material.",2024-10-11T14:36:40.376936+07:00,2024-10-11T14:36:40.376936+07:00,478f9256-daee-4383-ba42-ddda2fa614e0,0,0,False,[],f68c1dd3-7952-4a87-8522-28100be23f65,[]
19cb6039-fcd2-46f9-bd50-96d257f6ebc8,"{'id': '97904e5c-0f43-41a5-9ec0-8c91ae44e341', 'name': 'Kathy Lewis', 'phone_number': '+84943099076', 'avatar': 'http://127.0.0.1:8000/images/avatar/user/avatar2.jpg'}",2,Have challenge knowledge group majority.,"Human relate every situation agency.
Person very size whom. Future campaign personal.",2024-10-11T14:36:40.371015+07:00,2024-10-11T14:36:40.371015+07:00,478f9256-daee-4383-ba42-ddda2fa614e0,0,0,False,[],e5679313-f30b-45fb-86e7-7d2ba4f4ec5c,[]
ecd75040-ee91-4d58-9b18-21b3ebb5ee3f,"{'id': '97904e5c-0f43-41a5-9ec0-8c91ae44e341', 'name': 'Kathy Lewis', 'phone_number': '+84943099076', 'avatar': 'http://127.0.0.1:8000/images/avatar/user/avatar2.jpg'}",4,Above turn leg number join.,"Contain prove no age lawyer range. Probably wrong action. Build girl fish science project air.
Adult movie race. Add leg two.
After hospital reflect add generation. Argue sing million hot safe.",2024-10-11T14:36:40.362345+07:00,2024-10-11T14:36:40.362345+07:00,478f9256-daee-4383-ba42-ddda2fa614e0,0,0,False,[],dc209ada-5fa5-40f4-be65-0ce4f35510f8,[]
b532acaf-e4b2-47f3-9ccd-385eceb70e61,"{'id': '97904e5c-0f43-41a5-9ec0-8c91ae44e341', 'name': 'Kathy Lewis', 'phone_number': '+84943099076', 'avatar': 'http://127.0.0.1:8000/images/avatar/user/avatar2.jpg'}",5,Maintain recently picture significant use.,Stop piece appear knowledge. Whom leader health peace. American air nearly sometimes your. Become recognize need memory.,2024-10-11T14:36:40.355442+07:00,2024-10-11T14:36:40.355442+07:00,478f9256-daee-4383-ba42-ddda2fa614e0,0,0,False,[],a2b42c90-1d28-41b4-8f9b-a7c87099fa5f,[]
76119682-c7b2-487f-a761-cc0ecf263557,"{'id': '97904e5c-0f43-41a5-9ec0-8c91ae44e341', 'name': 'Kathy Lewis', 'phone_number': '+84943099076', 'avatar': 'http://127.0.0.1:8000/images/avatar/user/avatar2.jpg'}",3,Popular line new what mission offer though just.,"Ago size idea. Mean but loss imagine. Vote test travel statement before a.
Many question book successful. Reflect around situation conference. Picture practice official avoid.",2024-10-11T14:36:40.347655+07:00,2024-10-11T14:36:40.347655+07:00,478f9256-daee-4383-ba42-ddda2fa614e0,0,0,False,[],a0bad46e-3639-4b2e-bd52-2e805242ed0a,[]
d14d096e-bfd9-451f-aac9-1eb1e1dd6f92,"{'id': '97904e5c-0f43-41a5-9ec0-8c91ae44e341', 'name': 'Kathy Lewis', 'phone_number': '+84943099076', 'avatar': 'http://127.0.0.1:8000/images/avatar/user/avatar2.jpg'}",5,Scene material soldier training whatever.,"Summer rise ball bill mouth. Room short safe.
Tough enjoy leg or treatment order. He baby unit its risk.
Conference team body scientist address.",2024-10-11T14:36:40.340842+07:00,2024-10-11T14:36:40.340842+07:00,478f9256-daee-4383-ba42-ddda2fa614e0,0,0,False,[],1d0e17d5-b232-47bf-bed8-d84f56094ee1,[]
d82e6f44-13e8-439f-802c-79c5cc0300a3,"{'id': '97904e5c-0f43-41a5-9ec0-8c91ae44e341', 'name': 'Kathy Lewis', 'phone_number': '+84943099076', 'avatar': 'http://127.0.0.1:8000/images/avatar/user/avatar2.jpg'}",5,Avoid certain soldier cup themselves return black Mr.,Recently reality candidate increase benefit page represent. Before career sport media. Particular they something sort worker.,2024-10-11T14:36:40.334028+07:00,2024-10-11T14:36:40.334028+07:00,478f9256-daee-4383-ba42-ddda2fa614e0,0,0,False,[],00415927-1922-4df0-9ce6-3fa89665f219,[]
6f4930f9-1aa7-41dc-a3c7-282fc7446561,"{'id': 'd8554ea7-cf87-452b-91fb-814e9e3cf4a7', 'name': 'Bianca Shaffer', 'phone_number': '+84381449047', 'avatar': 'http://127.0.0.1:8000/images/avatar/user/avatar2.jpg'}",5,And society maybe other benefit late eye.,Per suggest science level foot enter force. Pay camera hope reduce performance conference kid southern. Help despite early. Lose task several join fear toward.,2024-10-11T14:36:40.322434+07:00,2024-10-11T14:36:40.322434+07:00,ce5ea340-a844-4d20-90e1-fb816b82a9db,0,0,False,[],ed882ded-3257-4370-baa7-14549d5fdb0d,[]
41fe20a5-8fbd-4a1c-9c7c-15107e67af61,"{'id': 'e26a8b61-84b8-4fae-860c-730fdca70934', 'name': 'Heather Johnson', 'phone_number': '+84199303477', 'avatar': 'http://127.0.0.1:8000/images/avatar/user/avatar6.jpg'}",5,Responsibility buy begin game wonder.,"Top man usually protect loss. Box particular hotel another. Figure billion world treat.
Avoid physical raise quite environmental cold man. Window such move media.",2024-10-11T14:36:40.313551+07:00,2024-10-11T14:36:40.313551+07:00,5942cea4-aa75-4299-a9b0-34cbc9a1a97e,0,0,False,[],cbb2b599-6e7c-41b6-bd8b-1cddbc1b222d,[]
27a9a474-288a-4368-9ccb-bec75352de06,"{'id': 'e26a8b61-84b8-4fae-860c-730fdca70934', 'name': 'Heather Johnson', 'phone_number': '+84199303477', 'avatar': 'http://127.0.0.1:8000/images/avatar/user/avatar6.jpg'}",5,Happen finally listen the score language.,Throw onto truth people job consumer phone. Wide trial everyone already market use guess add. Inside real tough form pretty.,2024-10-11T14:36:40.307801+07:00,2024-10-11T14:36:40.307801+07:00,5942cea4-aa75-4299-a9b0-34cbc9a1a97e,0,0,False,[],b4f36bc7-8880-4b0f-b2fb-39bd5f0614fe,[]
401737f6-3686-4135-a56d-824ad1b4ed96,"{'id': 'e26a8b61-84b8-4fae-860c-730fdca70934', 'name': 'Heather Johnson', 'phone_number': '+84199303477', 'avatar': 'http://127.0.0.1:8000/images/avatar/user/avatar6.jpg'}",5,Beat under fire pretty.,"Rate drop remain report become. Shoulder total home arm change. Training should realize stand.
Pick table coach production card. Must establish Democrat hospital have up civil.",2024-10-11T14:36:40.301906+07:00,2024-10-11T14:36:40.301906+07:00,5942cea4-aa75-4299-a9b0-34cbc9a1a97e,0,0,False,[],acf86c3d-2ba8-4222-a682-07b5b77d3d7d,[]
e7672348-2c8d-4b34-b02a-c17236e396f3,"{'id': 'e26a8b61-84b8-4fae-860c-730fdca70934', 'name': 'Heather Johnson', 'phone_number': '+84199303477', 'avatar': 'http://127.0.0.1:8000/images/avatar/user/avatar6.jpg'}",2,Sort group soldier push.,"Gun throughout indicate question return name.
Specific point true picture. Decade coach represent raise.
Responsibility reduce language. Field store adult watch next listen.",2024-10-11T14:36:40.295010+07:00,2024-10-11T14:36:40.296021+07:00,5942cea4-aa75-4299-a9b0-34cbc9a1a97e,0,0,False,[],9d5d00c1-9f1d-443a-b8d1-2f00c461a4ca,[]
39cac694-710d-41a0-b200-5d4de98474f1,"{'id': 'e26a8b61-84b8-4fae-860c-730fdca70934', 'name': 'Heather Johnson', 'phone_number': '+84199303477', 'avatar': 'http://127.0.0.1:8000/images/avatar/user/avatar6.jpg'}",1,Finish draw produce suffer ahead may town.,Include clearly late stay old such power weight. Firm do five lot state effect. Use think then bring office still.,2024-10-11T14:36:40.290143+07:00,2024-10-11T14:36:40.290143+07:00,5942cea4-aa75-4299-a9b0-34cbc9a1a97e,0,0,False,[],4606c545-dfb1-4544-b1ee-43047c4197e8,[]
1f71b58d-2809-4c83-8610-91db1e6d7d0b,"{'id': 'e26a8b61-84b8-4fae-860c-730fdca70934', 'name': 'Heather Johnson', 'phone_number': '+84199303477', 'avatar': 'http://127.0.0.1:8000/images/avatar/user/avatar6.jpg'}",2,Bad possible century senior including.,Several sometimes clear near water leave agree price. Seat conference last during unit east far. Worker radio practice build.,2024-10-11T14:36:40.281383+07:00,2024-10-11T14:36:40.281383+07:00,5942cea4-aa75-4299-a9b0-34cbc9a1a97e,0,0,False,[],383bcf2c-22a6-40b5-b530-fad730a8e010,[]
b03c46a7-80de-443b-9531-2e4e7edea002,"{'id': '4f0c5507-b4a1-4963-abb7-ec2e8c5e1338', 'name': 'Victor Irwin', 'phone_number': '+84112557201', 'avatar': 'http://127.0.0.1:8000/images/avatar/user/avatar7.jpg'}",5,Local onto school.,"Find woman number argue heavy open speech. Other if save no side carry challenge. Especially practice mention story.
Page entire whole situation fill. Reality issue half truth past animal.",2024-10-11T14:36:40.273597+07:00,2024-10-11T14:36:40.273597+07:00,8f067165-9836-4490-b214-7e12c6621a8c,0,0,False,[],f4af4d25-5abc-4e02-857c-a09d419a457b,[]
